business_id,name,city,avg_rating,reviews_in_dataset,median_price,positive_sentiment_pct,yelp_rating,total_yelp_reviews
j6TDQvbRoMszGR0hyaVxvw,McDonald's,Goleta,2.7017543859649122,57,1.0,31.57894736842105,2.5,57
L9XvUfEWfjEmOJAd21o6rA,Subway,Isla Vista,2.7,20,1.0,40.0,2.5,20
ArIXofDAcFztX8Ry0_81sw,Carl's Jr.,Carpinteria,2.7,10,1.0,70.0,2.5,10
nqsrL6BuIevb285dbdXjjA,Subway,Goleta,2.7,10,1.0,20.0,2.5,10
KiE0h68HGOO7ZXAqkMBdiw,Starbucks,Santa Barbara,2.6944444444444446,36,1.0,38.88888888888889,2.5,35
yw3vRR7XLIjEnlhMnVzR7w,Kai Sushi Shabu-Shabu,Santa Barbara,2.692622950819672,244,2.0,43.85245901639344,2.5,240
r5sQtvsO4OVJgEH5H3uEAg,Starbucks,Santa Barbara,2.684931506849315,73,1.0,41.0958904109589,2.5,73
e63pcbZaXxSY_YyhBol-bw,The Roundhouse,Santa Barbara,2.6818181818181817,22,2.0,31.818181818181817,2.5,22
72yw_QJwkKEjpa7CumQCeQ,Rusty's Pizza Parlor,Goleta,2.68,25,2.0,36.0,2.5,24
Sa1G0j7YGs0mSa-mU4tvgg,Carl's Jr,Carpinteria,2.6739130434782608,46,1.0,36.95652173913043,2.5,45
icGg8xgDJVufg-xptMrDGw,Denny's,Santa Barbara,2.6729559748427674,159,2.0,36.477987421383645,2.5,158
F-NlTcl5BHb07E7TFb2TJw,Rosarito,Isla Vista,2.669491525423729,118,1.0,39.83050847457627,2.5,113
9_uigKs9GCwg9dFKkq_Kfg,Starbucks,Santa Barbara,2.6621621621621623,74,1.0,35.13513513513514,2.5,74
mNmUN0HghVFeAYTJ5GwxoA,IHOP,Carpinteria,2.66,50,2.0,38.0,2.5,49
_tTKZJ89dS404ZEVnHa-Cw,Starbucks,Goleta,2.6578947368421053,76,1.0,36.84210526315789,2.5,75
EILVLAwEPdGAV_ZC0edtgA,Little Caesars,Goleta,2.6551724137931036,29,1.0,34.48275862068966,2.5,28
-FRHYI6doGCjIsXiKHkUqw,Deja Vu Cafe IV,Goleta,2.641509433962264,106,1.0,39.62264150943396,2.5,102
qcWH6YUyPFXUYka3rV8m8w,Hanamura Cantonese Dim Sum,Isla Vista,2.6341463414634148,41,,31.70731707317073,2.5,38
-nwNPb3G-0L95igrhkvMtw,Panda Express,Santa Barbara,2.63265306122449,49,1.0,34.69387755102041,2.5,46
lmKb382_WPMU4svBenUwHA,Gandolfos New York Deli,Santa Barbara,2.6315789473684212,38,1.0,36.84210526315789,2.5,38
jshnKTsnoXLSez5XD1qo7Q,McDonald's,Santa Barbara,2.625,56,1.0,26.785714285714285,2.5,56
748Tn5Hsf4LMCCA_WxVBfA,Little Asia,Isla Vista,2.6206896551724137,29,1.0,37.93103448275862,2.5,29
k27OsQ3Bwpkr_cZkS2BO2A,Yen Ching Restaurant,Santa Barbara,2.617021276595745,47,2.0,44.680851063829785,2.5,44
uozdxwCZUHPubziu76Y2Ag,Farmer Boy,Santa Barbara,2.606060606060606,33,1.0,36.36363636363637,2.5,31
cyaDjqjhtRbpd5Og5dFoZg,Boondocks,Santa Barbara,2.6,5,1.0,40.0,2.5,5
JD4yd4N8HCDziaJKJXk2yA,Tori's Oatmeal Lounge,Goleta,2.6,5,1.0,40.0,2.5,5
v5M6gYtiaGG5zuvAVSxNTA,Pizza by the Slice,Santa Barbara,2.6,5,1.0,60.0,2.5,5
IZJacI6XEUxy3_wbW76Qfw,Chili's,Goleta,2.599009900990099,202,2.0,35.64356435643564,2.5,188
7yR4oQcapZBKCkRLB3Isig,El Torito,Santa Barbara,2.5737704918032787,183,2.0,38.25136612021858,2.5,180
uvb3NcpqBEaCrrcyfNF-wA,Starbucks,Carpinteria,2.573170731707317,82,2.0,34.146341463414636,2.5,81
5tkZfqkwx6axbN9P5UlC8w,Taco Bell,Carpinteria,2.5588235294117645,34,1.0,41.17647058823529,2.5,32
1hRWfuA-8THwYsDYgj-oIg,Holdren's Grill,Goleta,2.5510204081632653,49,3.0,34.69387755102041,2.5,49
XQY1_EorK7FMCffiftN0fA,Papa John's Pizza,Goleta,2.5454545454545454,55,1.0,21.818181818181817,2.5,52
xwSWtJcQkzTF6HNm_IMgcg,Rusty's Pizza Parlor,Goleta,2.5104166666666665,96,2.0,38.54166666666667,2.5,94
w1l5vu31SJgPLTp6nlLWEg,Le Petit Bistro,Santa Barbara,2.5,8,,37.5,2.0,7
BBBT3Mogjo3hPPA0de--Dw,Le Café,Isla Vista,2.5,10,1.0,30.0,2.5,10
wEWy_NbtwcgNY2dKEmnACA,Rocks,Santa Barbara,2.5,8,3.0,25.0,2.5,8
YgS10SCzw13uGiC0wTDiaQ,The Taj Cafe,Santa Barbara,2.4893617021276597,47,2.0,34.04255319148936,2.5,46
9JR9Ht6IX1r2jPPG689JyA,Subway,Santa Barbara,2.473684210526316,19,1.0,36.84210526315789,2.5,18
2DBo3WFKwpbtl9kJzuroIg,Mika,Goleta,2.46875,32,2.0,34.375,2.5,31
d35qSICZEJDIuGUIUIbkgw,Taco Bell,Goleta,2.4545454545454546,33,1.0,42.42424242424242,2.5,33
yHtS6dj20tl3ht32w6K6Qw,Stateside Restaurant & Lounge,Santa Barbara,2.4545454545454546,11,2.0,27.27272727272727,2.5,10
42cHjHD6Kkv7Ms3-lLsimw,Takenoya,Goleta,2.445945945945946,74,2.0,37.83783783783784,2.5,73
Ak_vHsHsYRP928VHVRL_tQ,Panda Express,Goleta,2.4146341463414633,82,1.0,28.04878048780488,2.5,76
FYc3iwBUhGhxJAtJ6oRvJQ,Carl's Jr.,Santa Barbara,2.4,10,1.0,40.0,2.5,10
gg5jIrK0cQbb3rmZHrteUw,Jersey Mike's Subs,Carpinteria,2.4,15,,26.666666666666668,2.5,15
oYireVavpwflbyWes2BsqQ,Pueblo Pollo,Santa Barbara,2.4,5,,20.0,2.5,5
d-5kMts7CzenaPgDzesQDg,Domino's Pizza,Goleta,2.392405063291139,79,1.0,27.848101265822784,2.5,79
EC9-hDcyqE8c_m03X3VhIQ,Panera Bread,Santa Barbara,2.3870967741935485,31,2.0,38.70967741935484,2.5,31
Gof3vW62_EDmqgAPTL-nKQ,Pascucci,Goleta,2.3863636363636362,176,2.0,26.704545454545453,2.0,159
T2otvNcawDSkhykOG2tOLA,IHOP,Santa Barbara,2.3684210526315788,114,2.0,34.21052631578947,2.5,113
9uJuBPIQyrC0v9pVv3JKRQ,Panera Bread,Santa Barbara,2.3555555555555556,180,1.0,28.888888888888886,2.5,176
QfXEdQpBojorGinfCnrKTA,Subway,Santa Barbara,2.3529411764705883,17,1.0,23.52941176470588,2.5,17
pUeTnGsnVi-H8RJ6prFFgw,Little Caesars Pizza,Santa Barbara,2.3461538461538463,26,1.0,23.076923076923077,2.0,24
vTXNVK73GOvVb3js4w8SLg,Domino's Pizza,Santa Barbara,2.341463414634146,41,1.0,26.82926829268293,2.5,39
GIFnN4Uk3wg3uOh0g2JxIw,Domino's Pizza,Carpinteria,2.3333333333333335,21,1.0,33.33333333333333,2.5,20
xv_nZ8E7DFiKDjFi9syKsQ,El Pollo Loco,Santa Barbara,2.316666666666667,60,1.0,30.0,2.5,56
Yucf_GqN-tVJl7XF1JAhMQ,Dickey's Barbecue Pit,Goleta,2.2933333333333334,75,2.0,32.0,2.5,73
FjVAwrTr0AMfs78pDLamtA,Subway,Goleta,2.2777777777777777,18,1.0,27.77777777777778,2.5,17
HNACff49-kXS7l0MyLOzHw,Rusty's Pizza Parlor,Santa Barbara,2.2653061224489797,49,2.0,32.6530612244898,2.5,48
apdwYbDYSOgD89eEa8yDcw,McDonald's,Santa Barbara,2.261904761904762,42,1.0,38.095238095238095,2.5,40
ebJav941naDgngDP2EIRHw,Panda Express,Santa Barbara,2.2549019607843137,51,1.0,27.450980392156865,2.5,51
8BUr8GviR2o_b-brO21wwQ,Kyle's Isla Vista,Isla Vista,2.25,12,,25.0,2.5,12
cbkrO0zra1OiNGvtjw2igQ,Wok On the Wild Side,Goleta,2.2285714285714286,105,2.0,18.095238095238095,2.0,95
rUePoREIOze59D3fd6B6ew,Domino's Pizza,Goleta,2.2244897959183674,49,1.0,30.612244897959183,2.5,48
EvC-VdZwoUToLcjUtcntqQ,Hanamura,Isla Vista,2.2142857142857144,14,,28.57142857142857,2.0,14
LswO4EWgN99h6NEEJ7qtCA,Smoke 'N Barrel BBQ Shack,Goleta,2.2028985507246377,69,2.0,23.18840579710145,2.0,66
4lWMnL-wLekry77FwaruSQ,Fat Mo's Burgers,Isla Vista,2.2,10,,40.0,2.0,10
OdRkeCycTpMRow9XUXVNWw,Taco Bell,Santa Barbara,2.2,5,1.0,60.0,2.0,5
wUHUyTrOpUcTVTQpyZFo8w,McDonald's,Santa Barbara,2.176470588235294,34,1.0,29.411764705882355,2.0,34
n6reYUBVF9buglcojgB0FQ,Harbor Market & Deli,Santa Barbara,2.1666666666666665,6,1.0,33.33333333333333,2.0,6
OyFxR5E2HBy-K2-0AxCtFg,Domino's Pizza,Santa Barbara,2.1627906976744184,43,1.0,20.930232558139537,2.0,42
lTVHJAvtFQbQb6cPstEXyA,China Bowl & State Street Cafe,Santa Barbara,2.142857142857143,63,2.0,26.984126984126984,2.0,61
b8jbsZHfrGZCVPjI9KXV_g,McDonald's,Carpinteria,2.1285714285714286,70,1.0,25.71428571428571,2.0,70
pGtaxpSxxpmqPs6FAR1W_A,A Piece of Cake,Santa Barbara,2.0833333333333335,12,2.0,25.0,2.0,12
XSL9RuLwRTyhNUwUo7WAPw,Starbucks,Santa Barbara,2.0555555555555554,18,,22.22222222222222,2.0,18
bRlpi6k7wTSHHEapcLz_KA,Chipotle Mexican Grill,Goleta,2.032258064516129,186,1.0,21.50537634408602,2.0,175
Gl3XO4ECKKli8-bKKdkkYA,KFC,Santa Barbara,2.027027027027027,37,1.0,24.324324324324326,2.0,36
KxTipxTtvRDOntfze34NPw,Ye Olde Butcher Shop,Santa Barbara,2.0,22,1.0,31.818181818181817,2.0,22
VW7GMzoQNMqTs9_cM26LLw,Zaffiro,Goleta,2.0,6,2.0,33.33333333333333,2.0,6
22q2wGlAmJN8MkhZl2RzRw,Sakura Express,Santa Barbara,1.9411764705882353,34,1.0,29.411764705882355,2.0,34
8qGe4GQYyZstFhYa0rvpIg,McDonald's,Goleta,1.9152542372881356,59,1.0,13.559322033898304,2.0,58
tS47dXDlx9t-6B_F56cKUA,Chipotle Mexican Grill,Santa Barbara,1.9019607843137254,102,1.0,20.588235294117645,2.0,97
kAGknILVe6xCv9a2uc5JHw,Subway,Carpinteria,1.84,25,1.0,20.0,2.0,25
uQSCNdPI0dC_sPsOh1U8NQ,McDonald's,Santa Barbara,1.8333333333333333,42,1.0,19.047619047619047,2.0,41
TSwMwVq5GtQh5LW2t32uGA,Woody's Roundup Bar & Grill,Santa Barbara,1.8333333333333333,6,1.0,16.666666666666664,2.0,6
qJqTXdv2ukMDUYGb-oAG-w,El Pollo Loco,Goleta,1.8333333333333333,30,1.0,16.666666666666664,2.0,30
RsjgvZO_0aLsg9YxvtBwpg,Pizza Hut,Goleta,1.7346938775510203,49,1.0,12.244897959183673,2.0,47
Qsoq2TGOe59LZy7z6KbQjA,Domino's Pizza,Santa Barbara,1.6206896551724137,58,1.0,15.517241379310345,1.5,56
ss7TePuqCeqJXhVtsKTwow,One Piece,Goleta,1.6,15,,20.0,1.5,15
Wy8Hswf2cLQGRZN6armkag,Jack in the Box,Goleta,1.5930232558139534,86,1.0,16.27906976744186,1.5,86
h8DlM-VbvCNzpsTqihgUAw,Jack in the Box,Santa Barbara,1.558139534883721,43,1.0,11.627906976744185,1.5,41
ng12rnK6ZGFddlC15c6Pqg,Haggen Food & Pharmacy,Santa Barbara,1.5555555555555556,9,,11.11111111111111,1.5,9
y_s6hHqKycP4L_pV0JlLjg,Haggen Food & Pharmacy,Carpinteria,1.5,14,3.0,14.285714285714285,1.5,12
fHUAs1ec568wu-a_mRq7Rw,Jack in the Box,Santa Barbara,1.4528301886792452,53,1.0,11.320754716981133,1.5,49
urEO2v7ydkJ-j9tUUmXpZQ,Starbucks,Goleta,1.4285714285714286,7,,0.0,1.5,7
cMd6d7T9ycU8DX0mVybNHA,Haggen Food & Pharmacy,Goleta,1.4,10,4.0,10.0,1.5,10
hxghdsVS3nJr1Y_KMobfeg,Subway,Goleta,1.368421052631579,19,1.0,10.526315789473683,1.5,19
