business_id,name,city,avg_rating,std_rating,review_count,avg_sentiment,median_price
sk0IM8koYo1o9-k_rpkmxQ,Taqueria Santa Barbara,Santa Barbara,4.494949494949495,1.1191627462193572,99,0.8282828282828283,
skY6r8WAkYqpV7_TxNm23w,Boathouse at Hendry's Beach,Santa Barbara,4.0347758887171565,1.227640401249424,2588,0.7801391035548686,2.0
soaZ7_oU7xcphlw6gpWblg,Starbucks,Santa Barbara,2.938775510204082,1.7959231988184858,49,0.4897959183673469,1.0
sor6oj-nuslOcSx7di4urA,Santa Barbara Fish Market,Santa Barbara,4.135294117647059,1.2850128502602718,340,0.7470588235294118,2.0
spm1KEE-5jAJVTE0ldpzFA,Sweet creams,Santa Barbara,3.8333333333333335,1.602081978759722,6,0.8333333333333334,
ss7TePuqCeqJXhVtsKTwow,One Piece,Goleta,1.6,1.0555973258234952,15,0.2,
ssZSQ7HzLFBbm41gWubXKQ,Costa Terraza,Santa Barbara,3.12,1.3346252244716188,50,0.58,2.0
svKDkmALJNcToJxEsU_bpw,Barcliff & Bair,Santa Barbara,4.142857142857143,1.0690449676496976,7,0.8571428571428571,2.0
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Santa Barbara,4.647668393782383,0.9243281647398075,193,0.9015544041450777,4.0
tA1IXs5GeNAqnJgaD4ajZA,Rusty's Pizza Parlor,Goleta,3.282608695652174,1.5005635012407965,46,0.5434782608695652,2.0
tGQytMbOXDdZS_OSK9hkBw,Louie's California Bistro,Santa Barbara,4.2052980132450335,1.2017647068357546,151,0.8145695364238411,2.0
tS47dXDlx9t-6B_F56cKUA,Chipotle Mexican Grill,Santa Barbara,1.9019607843137254,1.3966707509523193,102,0.20588235294117646,1.0
tSmUxIto8yAqijDgsjLBRQ,South Coast Deli - Santa Barbara,Santa Barbara,3.9,1.449137674618944,10,0.7,
tZnPqmwGcLjYeBdwyvhazg,'O' Bar + Kitchen,Santa Barbara,3.9642857142857144,1.261455445614248,28,0.75,3.0
tf6S06LD09IFDHUpOPqPaw,East Beach Tacos,Santa Barbara,4.570934256055363,0.9107946073011793,867,0.9077277970011534,2.0
thlyktt2c7v1DyOpSVSibw,Scarlett Begonia,Santa Barbara,4.116178067318132,1.2582635320486923,921,0.7958740499457112,2.0
tiSIiacOzflrMMwJEXVFIA,Dunkin',Santa Barbara,2.9479166666666665,1.6630333203400955,96,0.4270833333333333,1.0
tjIIpbimdbi9Lrb-DoIzKg,Kaiju,Isla Vista,3.7761194029850746,1.3687075912609656,67,0.6417910447761194,2.0
tm87DWqehpt79ZInFVmv1w,Mesa Burger - Montecito,Montecito,4.0,1.4270121360253514,56,0.6964285714285714,
to6wzDW0qBkrY6zttmngZg,HeliCafe,Goleta,5.0,0.0,6,0.8333333333333334,1.0
tthy48ZIX_wfY8Dy0Dvg6w,Bouchon,Santa Barbara,4.395427034297243,1.0005008516374867,1487,0.8386012104909213,3.0
tyt3pz0x3ZB8GXsSx1a9Aw,Roy,Santa Barbara,3.90625,1.399929970237307,256,0.7265625,2.0
u3uB0GD7cVf5NC-AFHdwnQ,Golden Line Coffee Bar,Santa Barbara,5.0,0.0,10,1.0,
u9oG6CVhS9dJR5ZHS5q23A,The Little Things Bakery,Santa Barbara,4.6940298507462686,0.9357367081995651,134,0.9029850746268657,2.0
uEv1I-0r82Krj4eEysjC4A,Red Kettle Coffee,Summerland,4.629032258064516,0.8598330518186295,124,0.9354838709677419,2.0
uFF40n9pOqHK1ciajdoSEw,Tony's Restaurant,Carpinteria,3.013888888888889,1.3267885144695537,72,0.5138888888888888,2.0
uGo0TCVNOcDQxMArUU0Jrw,Cajun Kitchen Cafe,Goleta,4.085664335664336,1.1157230443306803,572,0.8129370629370629,2.0
uI15YInpDsGBUZcNfm_TfQ,Borrello's Pizza & Pastaria,Carpinteria,3.9655172413793105,1.4501207911582992,174,0.764367816091954,2.0
uJc9lKaxLNBZch866x4_pA,Marketplace Cafe,Santa Barbara,3.9056603773584904,1.3904087797284685,53,0.6981132075471698,2.0
uLRQINpcDXof3b3QowTzfg,Fresco Cafe North,Goleta,3.422680412371134,1.2896628398732084,97,0.6804123711340206,2.0
uO39--k_hrCFgZh-Bl8m8A,Taqueria Cuernavaca,Santa Barbara,4.509661835748792,0.8137161825869541,414,0.9154589371980676,2.0
uPaVoR6XHk12KT9KTr1WFw,ASIE,Santa Barbara,3.0,1.7126976771553504,151,0.4503311258278146,
uQSCNdPI0dC_sPsOh1U8NQ,McDonald's,Santa Barbara,1.8333333333333333,1.5128178628568814,42,0.19047619047619047,1.0
uQcKo8m34OULhySxwRaOAg,Nicoletti's Cafe,Isla Vista,3.5555555555555554,1.0137937550497031,9,0.5555555555555556,1.0
uRz7uwSoU5n0uzBac_UcxQ,Dish Cafe,Goleta,3.8,1.0327955589886444,10,0.6,2.0
uXxrl2LRH2mB1uw0GJF4GA,Indo-China Market,Goleta,3.619718309859155,1.5340534278561164,71,0.7183098591549296,2.0
uZYBF0YTU_iKq4_L_PDtMQ,Zaytoon,Santa Barbara,4.173546756529065,1.1752970878250713,1187,0.8222409435551812,2.0
ugkzb_3jAcK0RZLxIeK7gA,Asian Cafe,Goleta,4.2,1.3038404810405297,5,0.6,1.0
uozdxwCZUHPubziu76Y2Ag,Farmer Boy,Santa Barbara,2.606060606060606,1.4987368418812295,33,0.36363636363636365,1.0
upxQiiUF-6NM9jOJCxS_hg,Hennings Cake Boutique,Santa Barbara,4.0,1.4142135623730951,8,0.875,2.0
uqsJ4HJWaPuQMc55ahwiDA,Paloma Restaurant & Tequila Bar,Goleta,3.823529411764706,1.377056581888109,153,0.7320261437908496,2.0
urEO2v7ydkJ-j9tUUmXpZQ,Starbucks,Goleta,1.4285714285714286,0.7867957924694432,7,0.0,
uriD7RFuHhLJeDdKaf0nFA,Pizza Guru,Santa Barbara,3.7434210526315788,1.446501232467128,304,0.6710526315789473,2.0
ut45DX7-QaOWLzYRlBSbGA,Blue Agave,Santa Barbara,3.4935897435897436,1.4480099575125223,156,0.6666666666666666,2.0
uvb3NcpqBEaCrrcyfNF-wA,Starbucks,Carpinteria,2.573170731707317,1.5398451726313267,82,0.34146341463414637,2.0
v4AMcIZ--hXZuJIg3luUgg,Tamira,Santa Barbara,4.519447929736512,1.0363667189960164,797,0.8833124215809285,2.0
v4lz71o76wWD8H15NsbZGA,Figueroa Mountain Brewing Co.,Santa Barbara,4.079908675799087,1.2008799179989487,438,0.7945205479452054,1.0
v5M6gYtiaGG5zuvAVSxNTA,Pizza by the Slice,Santa Barbara,2.6,1.140175425099138,5,0.6,1.0
v5jxpGnKbx3vVxs28dgokQ,Saigon Vietnamese Restaurant,Santa Barbara,2.923469387755102,1.5086962291590043,196,0.45408163265306123,2.0
v7dKKlpLH36GQTIX5qIReQ,Phoevermore,Carpinteria,3.955357142857143,1.1960022963696568,112,0.7321428571428571,2.0
vC2qm1y3Au5czBtbhc-DNw,Sushi Teri,Carpinteria,3.135294117647059,1.5305338730820637,170,0.5352941176470588,2.0
vDBfhX1XI4uRWBCQQNRsUg,TAP Thai Cuisine,Santa Barbara,3.925675675675676,1.119348791587069,148,0.777027027027027,2.0
vDYkWElzs38G4vzgLqwX-A,Jimmy John's,Isla Vista,3.65,1.3869694338832113,20,0.65,1.0
vLT1KtrA9bWvjFOg-0xVIg,Pieology Pizzeria,Goleta,3.369565217391304,1.6123432960988082,138,0.572463768115942,1.0
vNRTLUP22o1X3sMURoiB9A,Taqueria Rincon Alteno,Carpinteria,3.814432989690722,1.4813415717631355,97,0.711340206185567,1.0
vTXNVK73GOvVb3js4w8SLg,Domino's Pizza,Santa Barbara,2.341463414634146,1.6218778637363693,41,0.2682926829268293,1.0
vZG0BDPGDJxMGiXcGoVU6w,SB Munchiez,Santa Barbara,3.8609625668449197,1.5176117108940739,187,0.6631016042780749,2.0
v_8DrVtUIHE0o62Ps926Yg,Wecook,Goleta,2.9523809523809526,1.7101188227491746,42,0.35714285714285715,2.0
vgDl4_ZjoLLIU2ZPL83GIg,Mosaic Locale,Santa Barbara,4.2105263157894735,1.1342617456312005,19,0.8421052631578947,2.0
vhWlxyLEWAbNOMtQ42yzFg,Norton's Pastrami & Deli,Santa Barbara,4.297405189620759,1.0739521653653923,501,0.8383233532934131,2.0
vi5xjfEhV6rnXrC_GbdhnA,El Rincon Bohemio,Santa Barbara,3.590909090909091,1.4274514194391816,88,0.625,2.0
vj6AetpADpHOYtMRZsXX3g,Los Agaves,Santa Barbara,4.219541616405308,1.2626382479500116,829,0.7949336550060314,2.0
vmq2cm0Ayol4toVsL4dZfA,Blenders In the Grass,Isla Vista,4.316062176165803,1.0401327220347043,193,0.8549222797927462,1.0
vsrryxBR2Jykl71qa1H6SQ,Caffe Primo,Santa Barbara,3.8016528925619837,1.4060573406440657,121,0.6942148760330579,2.0
vyNMRa4U9gnrCzqR707GZA,Back Door Deli,Santa Barbara,4.166666666666667,0.408248290463863,6,0.8333333333333334,1.0
vyxxsn2l6ELF2Yoxr6BWcw,Westmont Dining Commons,Santa Barbara,3.0,1.7320508075688772,7,0.7142857142857143,
vyyr3G874jpRYSQo2KPZow,Cristino's Bakery,Goleta,4.791666666666667,0.7205953809741166,120,0.9583333333333334,1.0
w1l5vu31SJgPLTp6nlLWEg,Le Petit Bistro,Santa Barbara,2.5,2.0701966780270626,8,0.375,
w4P_EBFH6MdfbUwM-xJQdQ,China City Restaurant,Goleta,3.4444444444444446,0.7264831572567788,9,0.6666666666666666,2.0
w79qtK0PpeDWrnY7E-uTRg,Taco Bell,Santa Barbara,3.25,1.734721666221777,28,0.5,1.0
w8AxfAjNq7wU5jHmpLSpNg,Oreana Winery,Santa Barbara,3.6213991769547325,1.4390778789392231,243,0.7160493827160493,2.0
w8fA94jzTNiGAIZz87y9Cw,Baja Fresh,Goleta,3.1666666666666665,1.4719601443879746,6,0.6666666666666666,1.0
wEWy_NbtwcgNY2dKEmnACA,Rocks,Santa Barbara,2.5,1.0690449676496974,8,0.25,3.0
wFES5bGDiPANW13hNHnXOQ,Sakana Sushi Bar & Japanese,Santa Barbara,4.217616580310881,1.2890348823566304,386,0.8134715025906736,3.0
wFNDV56dxETK8lpJKdCbCQ,Chino's Rock & Tacos,Isla Vista,2.869565217391304,1.0137396037394037,23,0.5652173913043478,1.0
wJiaLWAxfqDeFsmE2cI8tg,Lazy Acres Market - Santa Barbara,Santa Barbara,3.578358208955224,1.4781232123055,268,0.6753731343283582,3.0
wK2IixmZUOEFGz1QZqR99Q,Lovejoy's Pickle Room,Santa Barbara,4.2368421052631575,1.2205836970087338,76,0.8289473684210527,2.0
wKOD2ZWMpiJcdSswRXVuRA,L&L Hawaiian Barbeque,Goleta,3.6533333333333333,1.2584568512795495,150,0.6666666666666666,2.0
wMZAnrfwV-qHiV5zdTSrzw,The Creekside Restaurant & Bar,Santa Barbara,3.9901960784313726,1.3943334834488261,306,0.7450980392156863,2.0
wO4IO1uTN65jkYdaBJCL8A,Rusty's Pizza Parlors,Santa Barbara,2.9770114942528734,1.266537226605667,87,0.4942528735632184,1.0
wUHUyTrOpUcTVTQpyZFo8w,McDonald's,Santa Barbara,2.176470588235294,1.3364491223703547,34,0.29411764705882354,1.0
wX4ap0Qy5ZK6Hy2iKvBqXA,"The Pasta Shoppe, LLC",Santa Barbara,4.185185185185185,1.082869599182184,54,0.7777777777777778,2.0
wb9P0ipW4ysbgNA9jIl3bg,The Nugget,Summerland,3.7790055248618786,1.3440408000472044,181,0.7182320441988951,2.0
wfjqxgLSsLtyzswzQBziSw,Panino,Santa Barbara,4.130952380952381,1.108267914438534,168,0.8273809523809523,2.0
wmEZ3OqLuD1Z6b3mJSl1yg,Xo Coffee & Tea Bar,Goleta,3.857142857142857,1.3807583085006248,56,0.7321428571428571,1.0
wrtx446YNQoQa5U7UI6j5w,Chad’s,Santa Barbara,3.7083333333333335,1.1970676733137326,24,0.6666666666666666,3.0
ws0mjFrkanX_sXoUVRh8Uw,Jitters Coffee,Santa Barbara,3.703125,1.243135915643139,64,0.765625,2.0
wupvqueqdEZXQxv14sa9vw,Rincon Brewery,Carpinteria,4.08955223880597,1.271178541571404,469,0.7739872068230277,2.0
wuzoQhym6ll3fjAiVgIJbw,Good Cup,Santa Barbara,3.7387387387387387,1.4378754005426435,111,0.6846846846846847,1.0
wvD7TOuE-qUhkyXoi8K8hA,Taqueria El Bajio,Santa Barbara,3.972332015810277,1.3463742081515389,253,0.758893280632411,1.0
wxsOj_q1XOye3ug45Hh5nQ,Jungle George Grill,Goleta,3.6842105263157894,1.293257367998745,19,0.6842105263157895,2.0
x1YPj22nR3b0S_fDVWTGZw,Vons Chicken,Isla Vista,3.9393939393939394,1.4663275725827944,66,0.7424242424242424,
x2_m8MqR9zEiKCiQqAcadw,PokiRito,Goleta,3.8518518518518516,1.4718414522824403,54,0.7592592592592593,2.0
x3D4pyClaewoT1H2Jzcmjg,Kyle's Protein Grill,Goleta,4.0,0.8660254037844386,9,0.5555555555555556,2.0
xCbzGlxwX6QrS9t9uRcflQ,Piano Riviera Lounge,Santa Barbara,3.3125,1.8154430129677255,16,0.5625,2.0
xGaYXbXGwagUKPNEaVqbWw,Eller's Doughnut House & Bakery,Santa Barbara,3.0933333333333333,1.6289055630494151,75,0.4533333333333333,2.0
xRapA2lG7mjJ6eOqHmxe-A,Blackbird,Santa Barbara,4.012738853503185,1.3959063829939642,157,0.7388535031847133,3.0
xUd0QOyVzx9SQhWulcOPAw,Book Ends Cafe,Santa Barbara,4.761904761904762,0.5301942953139068,63,0.9682539682539683,1.0
xUkr5K9vgjzvLCZBYFZ3Vg,Si Senor Taco's,Santa Barbara,4.5,1.4142135623730951,8,0.875,1.0
xVtO6a4dqKQQzMXkSPL80A,Presidio Market,Santa Barbara,4.012987012987013,1.25124681495474,77,0.7272727272727273,1.0
xWJjVW8-XqswB-5VugAr7w,Luigi's Pizza & Pasta,Goleta,3.0,0.8944271909999159,6,0.5,1.0
xdEND5C5s4FqCqgf0p7EBg,Carl's Jr,Goleta,3.206896551724138,1.6339983901204604,29,0.3793103448275862,1.0
xkS_mRHVHuX0ko6kVIyBdA,Masala Spice Indian Cuisine,Goleta,4.02734375,1.392991693386266,256,0.7421875,2.0
xkYNvZlraS1JGleICGhE1w,Kyle's Kitchen,Goleta,3.6818181818181817,1.4946121139847457,132,0.6742424242424242,2.0
xv_nZ8E7DFiKDjFi9syKsQ,El Pollo Loco,Santa Barbara,2.316666666666667,1.5567422161949667,60,0.3,1.0
xwSWtJcQkzTF6HNm_IMgcg,Rusty's Pizza Parlor,Goleta,2.5104166666666665,1.5217357932839075,96,0.3854166666666667,2.0
y1ZPi7c6sSkWdE1p2vUo-Q,PizzaRev,Santa Barbara,3.945945945945946,1.4275414562467812,148,0.7364864864864865,1.0
y4x_wAQvUxvTR8iV-JP4Jg,On The Alley,Santa Barbara,4.12720156555773,1.052291522120631,511,0.812133072407045,2.0
y8RbDyDJd-zGcgThqIZWDg,Zizzo's Brew Pub,Goleta,3.8055555555555554,1.3484264786238693,36,0.6111111111111112,1.0
yE8r8JXplgnr4XxRivkdLw,Chef Karim's Restaurant,Santa Barbara,4.107142857142857,1.227441956515157,28,0.8214285714285714,3.0
yEmEDomLUofVtbZoUeFV5g,The Daily Grind Coffee & Tea Station,Santa Barbara,3.815873015873016,1.3676431851593638,315,0.7206349206349206,1.0
yHtS6dj20tl3ht32w6K6Qw,Stateside Restaurant & Lounge,Santa Barbara,2.4545454545454546,1.0357254813546264,11,0.2727272727272727,2.0
yIAgFdYQY3UdfDn-qO0K7g,Arts & Letters Cafe,Santa Barbara,4.3478260869565215,0.8371184285554285,69,0.927536231884058,2.0
yL1yC5OOawjSamAb9Wjm5A,Lemon & Coriander,Goleta,4.826086956521739,0.5762081310400607,23,0.9565217391304348,2.0
yLqFm4epPkbkPpan9gmEjA,Folded Hills Montecito Tasting Room,Montecito,4.235294117647059,1.2514697241996047,17,0.7647058823529411,
yM7eA2uuH3Ch7OYVj3PKSw,Wabi Sabi,Santa Barbara,4.35632183908046,1.190827458009794,87,0.7816091954022989,2.0
yPSejq3_erxo9zdVYTBnZA,Los Agaves,Santa Barbara,4.48932887631782,0.9501200850526044,3889,0.8711751092825919,2.0
y_s6hHqKycP4L_pV0JlLjg,Haggen Food & Pharmacy,Carpinteria,1.5,1.0919284281983377,14,0.14285714285714285,3.0
ycbmvmBYk4w_ZmdrPL0tBQ,The Cruisery,Santa Barbara,3.96514745308311,1.5593517029764281,373,0.7319034852546917,2.0
ygZyTUWS4dbVL8d6vAiN4A,Taqueria Rincon Alteno,Santa Barbara,4.043478260869565,1.408323811869729,69,0.782608695652174,1.0
yghgUguk26YykduF52CDdg,Chamomile Cafe & Bakery,Carpinteria,3.230769230769231,1.4232501627054275,13,0.8461538461538461,2.0
yqJuEIGZpA9ILqCuBCWDkQ,The Savoy,Santa Barbara,3.5166666666666666,1.3465796805826946,60,0.6,2.0
yuHv4P8RUG8rWKnx50azWA,Alchemy Cafe,Santa Barbara,3.1666666666666665,1.8504708655481241,12,0.5833333333333334,2.0
yw3vRR7XLIjEnlhMnVzR7w,Kai Sushi Shabu-Shabu,Santa Barbara,2.692622950819672,1.5125629209256581,244,0.4385245901639344,2.0
ywXa1pDqHPe9tOPx0yJFUg,Otaco,Goleta,3.1186440677966103,1.6513813002193656,59,0.5254237288135594,1.0
yy6suHtRjIg3RwsNt5vstA,Sandpiper Golf Club,Goleta,3.2808988764044944,1.5520423790850544,89,0.5617977528089888,
z-9_8ot2TnKL9DX4k3MYMQ,Palazzio,Santa Barbara,3.230985915492958,1.460457279725347,355,0.5887323943661972,2.0
z-O652VzhRqME3ev9LqH2Q,McMaster's Steak & Hoagie,Isla Vista,4.35,0.9356408118576056,60,0.8833333333333333,1.0
z31te0YMSegTdktp3qYqGw,Empress Palace,Santa Barbara,3.1044776119402986,1.4980086283951333,201,0.4925373134328358,2.0
z5N7vgaNSBpjKT_gbY53sw,Spudnuts Donuts,Goleta,3.2586206896551726,1.6174524568254682,58,0.5344827586206896,1.0
z6I4QVP1M1HXETgwD92XHg,Olio E Limone Ristorante,Santa Barbara,3.97165991902834,1.2877982837413995,494,0.728744939271255,3.0
z9-8KvMAlVK46De-G3sNJQ,Blenders In The Grass,Santa Barbara,4.153526970954357,1.1279027404780388,241,0.8215767634854771,1.0
zE8kXF0_2Twh4AhcewlFGw,Tsukemono,Santa Barbara,3.9411764705882355,1.6382379343098379,17,0.6470588235294118,2.0
zJpZ-uQ_F0XVgK1u98uWSg,Gloria's Gourmet Kitchen,Santa Barbara,4.384615384615385,1.5021352323976214,13,0.8461538461538461,
zNbRWVCKNe6gBShmnuAQNw,Ice Milk Company,Goleta,3.603448275862069,1.4257221532160167,116,0.6379310344827587,1.0
zV71Cfo4_jnkpr5_KH2HWw,The Zia Cafe,Santa Barbara,2.7777777777777777,1.7873008824606014,9,0.5555555555555556,2.0
zVxDd79gdZcfz-O14QBCrA,Snack Shack,Santa Barbara,3.5,1.381698559415515,12,0.8333333333333334,
zWwGjQlUEiLS7hCXDkBGzg,Greek House Cafe,Santa Barbara,3.825,1.1958796783657648,40,0.775,1.0
zYTQOpgMSMaFNkcCAvJR3Q,Arturo's Taqueria,Santa Barbara,3.5,0.5477225575051661,6,0.8333333333333334,1.0
zZrDoiQIUmiVkifJx0h_KA,Old Town Coffee Downtown,Santa Barbara,4.375,1.1877349391654206,8,0.75,
zeAfmYy9b1gfUJLRBHm6vQ,Presto Pasta,Santa Barbara,3.8930041152263373,1.3624511622089368,243,0.720164609053498,2.0
ziXR7sUrbKRCNeDqfjibUg,Rudy's Restaurant No 1,Santa Barbara,3.72962962962963,1.4237274536637432,270,0.7148148148148148,1.0
zpuFEeAhrNzXPkOlBf5Kog,Outback Steakhouse,Goleta,2.810344827586207,1.456104350676822,116,0.4051724137931034,2.0
zu4p6IZLSVn2Noto-vcwzw,East Beach Grill,Santa Barbara,3.56140350877193,1.2321794730760485,171,0.7192982456140351,2.0
zxW8zECvT_SqejieMMjb5A,Chilango's Mexican Restaurant,Santa Barbara,3.625,1.1474609652039003,16,0.6875,1.0
