business_id,name,city,address,yelp_rating,median_price,dataset_reviews,avg_sentiment,dataset_avg_rating,value_score
oJwMmSZKJOnMboZ_z67MZw,Revolver,Santa Barbara,1429 San Andres St,4.5,2.0,95,0.7894736842105263,4.4526315789473685,2.2263157894736842
oS02owt-XB2RtDbogYyn-A,The Coffee Bean & Tea Leaf,Santa Barbara,3052 De La Vina,3.5,1.0,50,0.62,3.64,3.64
oTcezJoCe30NrwiNFsoLXQ,The Little Door - Santa Barbara,Santa Barbara,129 E Anapamu St,4.5,3.0,141,0.8297872340425532,4.326241134751773,1.4420803782505909
od_MWVpghkvSsl1HKasM9A,Blenders In the Grass,Santa Barbara,3973 State St,4.0,1.0,57,0.6491228070175439,3.807017543859649,3.807017543859649
odpuyU1jGDhhQ54d3dG3sQ,China King,Goleta,"5915 Calle Real, Ste B",3.5,2.0,201,0.6268656716417911,3.6517412935323383,1.8258706467661692
oinV9xrSkR3b_T8sK1nsqg,Bibi Ji,Santa Barbara,734 State St,3.5,3.0,265,0.6566037735849056,3.732075471698113,1.2440251572327043
okc-iCgWvKGa1DfQSOh1Ig,Milpas Taqueria,Santa Barbara,316 N Milpas St,4.0,1.0,10,0.9,4.2,4.2
oktohqIGhMQxOP7h5ugHlg,Julienne,Santa Barbara,138 E Canon Perdido St,4.0,3.0,306,0.7352941176470589,3.973856209150327,1.3246187363834423
ol6ATB97MdIuhm6yAGOeMQ,Lucky Llama Coffee,Carpinteria,5100 Carpinteria Ave,4.5,1.0,505,0.8732673267326733,4.392079207920792,4.392079207920792
onLwomlGswMhhmOEAeAVEg,The Spot,Carpinteria,389 Linden Ave,3.5,1.0,389,0.7249357326478149,3.6375321336760926,3.6375321336760926
oq4-qHT6EJeR81GBDq1OVg,Italian Grocery & Deli,Santa Barbara,415 E De La Guerra St,4.0,1.0,49,0.7346938775510204,4.1020408163265305,4.1020408163265305
p2kC-cD22QAQzIGD8ZuqFA,Peet's Coffee,Santa Barbara,3905 State St,4.0,1.0,75,0.6666666666666666,3.8533333333333335,3.8533333333333335
p5rXRkSJtAKcWd4GY71avQ,The Mex Authentic,Santa Barbara,413 State St,4.5,2.0,181,0.8839779005524862,4.375690607734807,2.1878453038674035
p73i2GDzPRZJbYBa8qtpSQ,IV Drip,Isla Vista,905 Embarcadero Del Norte,4.0,1.0,147,0.8571428571428571,4.01360544217687,4.01360544217687
pQ7eCSOtLI3CaZX-TEvX4A,Whale Tail Deli,Santa Barbara,"1114 State St, Ste 18",4.0,1.0,5,1.0,3.8,3.8
pUeTnGsnVi-H8RJ6prFFgw,Little Caesars Pizza,Santa Barbara,21 N Milpas St,2.0,1.0,26,0.23076923076923078,2.3461538461538463,2.3461538461538463
pWDE_rueENu_f5HKA_AsWw,Dune Coffee Roasters - Storke,Goleta,250 A Storke Rd,4.0,1.0,163,0.8404907975460123,4.177914110429448,4.177914110429448
psZB8nX22WvadV3iUShUBg,Wendy's,Goleta,5724 Hollister,3.0,1.0,35,0.37142857142857144,2.8,2.8
pwblP3G6LkVT03I4z9kb0A,Mad Dogs,Santa Barbara,505 State St,3.0,1.0,67,0.6567164179104478,3.2388059701492535,3.2388059701492535
pyFEy1qXkmYJDHxVvpK7cA,New Si Chuan Garden,Santa Barbara,"2840 De La Vina St, Ste C",4.0,2.0,76,0.7105263157894737,3.9210526315789473,1.9605263157894737
q-1ICFSqs2MwDGfe5tX-SQ,Yellow Belly,Santa Barbara,2611 De La Vina St,4.0,2.0,354,0.8361581920903954,4.172316384180791,2.0861581920903953
q0DRuEAxE5i57xNSTrDP4Q,Naan Stop,Isla Vista,966 Embarcadero Del Mar,3.5,1.0,329,0.668693009118541,3.5379939209726445,3.5379939209726445
q3z5nfCo6HmXBPgJ4OXrtg,Paradise Store & Grill,Santa Barbara,1 Paradise Rd,4.0,1.0,27,0.8148148148148148,3.962962962962963,3.962962962962963
q75UQjNm6AEK4XNnkDLxTQ,The Project -- Corazón Cocina & Taproom,Santa Barbara,214 State St,4.0,2.0,166,0.6746987951807228,3.819277108433735,1.9096385542168675
qJqTXdv2ukMDUYGb-oAG-w,El Pollo Loco,Goleta,5796 Calle Real,2.0,1.0,30,0.16666666666666666,1.8333333333333333,1.8333333333333333
qM2gfO-cqpDzxmIX-XzuWA,Plow & Angel,Santa Barbara,900 San Ysidro Ln,4.0,3.0,80,0.7125,3.85,1.2833333333333334
qUH2FppY7RL96F5tXzA0hQ,Dune Coffee Roasters - State Street,Santa Barbara,1101 State St,4.0,2.0,643,0.8460342146189735,4.223950233281493,2.1119751166407466
qVitsouI4aBiYx1_Fjn0Pg,Foxtail Kitchen & Bar,Santa Barbara,14 E Cota St,4.0,2.0,273,0.7728937728937729,4.157509157509158,2.078754578754579
qdCGZDlBuetCWcV9rrU05Q,Del Valle Grill,Goleta,5746 Hollister Ave,4.0,1.0,38,0.7631578947368421,4.0,4.0
qdpdUjdkEUpzYDdce2yZng,Plaza Deli,Santa Barbara,140 S Hope Ave,4.0,1.0,196,0.7959183673469388,4.086734693877551,4.086734693877551
qmOn3S_BzihpLP2aMG9QSg,Old Kings Road,Santa Barbara,532 State St,4.0,1.0,82,0.7682926829268293,3.841463414634146,3.841463414634146
qnv_h-O1DzaHIL1sKrI-Yg,La Carreta,Goleta,"290 Storke Rd, Ste D",4.0,1.0,39,0.717948717948718,3.9743589743589745,3.9743589743589745
qsc66GLioJicWLYn7VG9LQ,Spa Café,Goleta,8301 Hollister Ave,3.5,3.0,8,0.625,3.5,1.1666666666666667
qvXw3V4_9Pu4E7Qoi7-cKA,Fala Bar,Santa Barbara,"38 W Victoria St, Ste 108",4.5,2.0,71,0.9154929577464789,4.633802816901408,2.316901408450704
qx2YTFXfVDwQUfOeWCFfbw,Jersey Mike's Subs,Santa Barbara,3325 State St,3.0,1.0,47,0.46808510638297873,2.9148936170212765,2.9148936170212765
qyLw23TAfWNJMSuIJBpc8A,Costco Food Court,Goleta,7095 Market Pl Dr,4.0,1.0,65,0.7384615384615385,3.830769230769231,3.830769230769231
qyXcWGL5-bU_uV2VKxqzTw,The Habit,Santa Barbara,216 S Milpas St,4.0,1.0,168,0.7023809523809523,3.732142857142857,3.732142857142857
r2IhvKZQ_wLR5mLBnPOilg,The Honor Bar,Santa Barbara,"1255 Coast Village Rd, Ste 101",4.5,2.0,572,0.8321678321678322,4.2972027972027975,2.1486013986013988
r5sQtvsO4OVJgEH5H3uEAg,Starbucks,Santa Barbara,1235 State St,2.5,1.0,73,0.410958904109589,2.684931506849315,2.684931506849315
r8tU21scBflMxWiBESPtRQ,Shang Hai,Santa Barbara,830 N Milpas St,4.5,2.0,208,0.8509615384615384,4.298076923076923,2.1490384615384617
r926yelr_EJAKQCjdD6AWA,State & Fig,Santa Barbara,"1114 State St, Ste 18",4.0,2.0,528,0.7784090909090909,4.079545454545454,2.039772727272727
rH80UXr5YBv4um7phwwwMw,Crushcakes & Cafe,Isla Vista,"6533 Trigo Rd, Ste 105",3.5,1.0,56,0.6607142857142857,3.5357142857142856,3.5357142857142856
rPVmM0aJbC6lU_mnDiZ2Rw,Tee-Off Restaurant and Lounge,Santa Barbara,3627 State St,4.0,3.0,224,0.7410714285714286,3.9151785714285716,1.305059523809524
rU8HgGMR8Qd8_SkvKANdEA,iGrill Korean BBQ,Santa Barbara,3132 State St,2.5,2.0,70,0.32857142857142857,2.7142857142857144,1.3571428571428572
rUePoREIOze59D3fd6B6ew,Domino's Pizza,Goleta,"185 S Patterson Ave, Ste G",2.5,1.0,49,0.30612244897959184,2.2244897959183674,2.2244897959183674
rh6O8NtKJUhqZ0G2Pkpj2Q,Yume Sushi Japanese Restaurant,Santa Barbara,428 Chapala St,4.0,2.0,404,0.7995049504950495,4.183168316831683,2.0915841584158414
rsEy48n_jB0I-Mofec1NJA,Highway Karaoke and Fresh Tea,Goleta,"7127 Hollister Ave, Ste 23, University Plaza Shopping Ctr",4.0,2.0,108,0.7314814814814815,3.925925925925926,1.962962962962963
s-iUpeKVCuPd5m4OJ3HixQ,Whiskey Richards,Santa Barbara,435 State St,4.0,1.0,82,0.7926829268292683,4.0,4.0
s27GlS3WCN7b4dxTpainrg,Twin Cups,Santa Barbara,5329 Calle Real,4.0,1.0,8,0.75,3.75,3.75
s4k1P9FHfPUzw3dqXRp7eA,LOKUM Turkish Delight & Baklava,Santa Barbara,1019 State St,4.5,2.0,235,0.8723404255319149,4.463829787234043,2.2319148936170214
sNyHfboSOs-ESN76cYFfTA,Santorini Greek Island Grill,Isla Vista,494 Ucen Rd,4.5,1.0,35,0.7714285714285715,4.314285714285714,4.314285714285714
sQFk2gZFUCmLhfYX0ufPbA,Kahuna Grill,Santa Barbara,12 De La Guerra Pl,3.5,1.0,77,0.7662337662337663,3.675324675324675,3.675324675324675
sXaIwcg_nV79tPMenha6hw,Cantina,Isla Vista,"966 Embarcadero Del Mar, Ste C",4.5,1.0,120,0.8,4.316666666666666,4.316666666666666
sc-MRSa8K0BTE5m3tmgrQw,Clementine's Steak House,Carpinteria,4631 Carpinteria Ave,4.0,2.0,288,0.8263888888888888,4.184027777777778,2.092013888888889
scH9yupjqMr-XP3bzJGY0A,Wildwood Kitchen,Santa Barbara,410 E Haley St,4.0,2.0,225,0.7377777777777778,3.9066666666666667,1.9533333333333334
sdzD-6O7eKIYgF9WzOuasg,Max's Restaurant & Cucina,Santa Barbara,3514 State St,4.0,2.0,152,0.7828947368421053,3.9210526315789473,1.9605263157894737
sj2o49ZCq2iJlZxDNrHDaA,Institution Ale Company,Santa Barbara,516 State St,4.5,2.0,155,0.8387096774193549,4.406451612903226,2.203225806451613
sjNVeNqhDjEFHoOybnt2ug,Meun Fan Thai Cafe,Goleta,5664 Calle Real,3.5,2.0,158,0.6392405063291139,3.7025316455696204,1.8512658227848102
sjWf71VmU5HIwqX8RGCLJw,Riviera Bar,Santa Barbara,20 W Figueroa St,4.5,2.0,22,0.8181818181818182,4.318181818181818,2.159090909090909
skY6r8WAkYqpV7_TxNm23w,Boathouse at Hendry's Beach,Santa Barbara,2981 Cliff Dr,4.0,2.0,2588,0.7801391035548686,4.0347758887171565,2.0173879443585783
soaZ7_oU7xcphlw6gpWblg,Starbucks,Santa Barbara,1990 Cliff Dr,3.0,1.0,49,0.4897959183673469,2.938775510204082,2.938775510204082
sor6oj-nuslOcSx7di4urA,Santa Barbara Fish Market,Santa Barbara,"117 Harbor Way, Unit A",4.0,2.0,340,0.7470588235294118,4.135294117647059,2.0676470588235296
ssZSQ7HzLFBbm41gWubXKQ,Costa Terraza,Santa Barbara,500 Fowler Rd,3.0,2.0,50,0.58,3.12,1.56
svKDkmALJNcToJxEsU_bpw,Barcliff & Bair,Santa Barbara,1112 State St,4.0,2.0,7,0.8571428571428571,4.142857142857143,2.0714285714285716
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Santa Barbara,230 E Victoria St,4.5,4.0,193,0.9015544041450777,4.647668393782383,1.1619170984455958
tA1IXs5GeNAqnJgaD4ajZA,Rusty's Pizza Parlor,Goleta,5934 Calle Real,3.5,2.0,46,0.5434782608695652,3.282608695652174,1.641304347826087
tGQytMbOXDdZS_OSK9hkBw,Louie's California Bistro,Santa Barbara,1404 De La Vina St,4.0,2.0,151,0.8145695364238411,4.2052980132450335,2.1026490066225167
tS47dXDlx9t-6B_F56cKUA,Chipotle Mexican Grill,Santa Barbara,"3851 State St, Ste A",2.0,1.0,102,0.20588235294117646,1.9019607843137254,1.9019607843137254
tZnPqmwGcLjYeBdwyvhazg,'O' Bar + Kitchen,Santa Barbara,8301 Hollister Ave,4.0,3.0,28,0.75,3.9642857142857144,1.3214285714285714
tf6S06LD09IFDHUpOPqPaw,East Beach Tacos,Santa Barbara,226 S Milpas St,4.5,2.0,867,0.9077277970011534,4.570934256055363,2.2854671280276815
thlyktt2c7v1DyOpSVSibw,Scarlett Begonia,Santa Barbara,21 W Victoria St,4.0,2.0,921,0.7958740499457112,4.116178067318132,2.058089033659066
tiSIiacOzflrMMwJEXVFIA,Dunkin',Santa Barbara,3771 State St,3.0,1.0,96,0.4270833333333333,2.9479166666666665,2.9479166666666665
tjIIpbimdbi9Lrb-DoIzKg,Kaiju,Isla Vista,901 Embarcadero Del Mar,4.0,2.0,67,0.6417910447761194,3.7761194029850746,1.8880597014925373
to6wzDW0qBkrY6zttmngZg,HeliCafe,Goleta,278 Ellwood Beach Dr,5.0,1.0,6,0.8333333333333334,5.0,5.0
tthy48ZIX_wfY8Dy0Dvg6w,Bouchon,Santa Barbara,9 W Victoria St,4.5,3.0,1487,0.8386012104909213,4.395427034297243,1.4651423447657477
tyt3pz0x3ZB8GXsSx1a9Aw,Roy,Santa Barbara,7 W Carrillo St,4.0,2.0,256,0.7265625,3.90625,1.953125
u9oG6CVhS9dJR5ZHS5q23A,The Little Things Bakery,Santa Barbara,2018 Cliff Dr,4.5,2.0,134,0.9029850746268657,4.6940298507462686,2.3470149253731343
uEv1I-0r82Krj4eEysjC4A,Red Kettle Coffee,Summerland,"2275 Ortega Hill Rd, Ste A",4.5,2.0,124,0.9354838709677419,4.629032258064516,2.314516129032258
uFF40n9pOqHK1ciajdoSEw,Tony's Restaurant,Carpinteria,699 Linden Ave,3.0,2.0,72,0.5138888888888888,3.013888888888889,1.5069444444444444
uGo0TCVNOcDQxMArUU0Jrw,Cajun Kitchen Cafe,Goleta,"6831 Hollister Ave, Ste A",4.0,2.0,572,0.8129370629370629,4.085664335664336,2.042832167832168
uI15YInpDsGBUZcNfm_TfQ,Borrello's Pizza & Pastaria,Carpinteria,3807 Santa Claus Ln,4.0,2.0,174,0.764367816091954,3.9655172413793105,1.9827586206896552
uJc9lKaxLNBZch866x4_pA,Marketplace Cafe,Santa Barbara,17 W Canon Perdido St,4.0,2.0,53,0.6981132075471698,3.9056603773584904,1.9528301886792452
uLRQINpcDXof3b3QowTzfg,Fresco Cafe North,Goleta,5940 Calle Real,3.5,2.0,97,0.6804123711340206,3.422680412371134,1.711340206185567
uO39--k_hrCFgZh-Bl8m8A,Taqueria Cuernavaca,Santa Barbara,201 W Carrillo St,4.5,2.0,414,0.9154589371980676,4.509661835748792,2.254830917874396
uQSCNdPI0dC_sPsOh1U8NQ,McDonald's,Santa Barbara,1906 Cliff Dr,2.0,1.0,42,0.19047619047619047,1.8333333333333333,1.8333333333333333
uQcKo8m34OULhySxwRaOAg,Nicoletti's Cafe,Isla Vista,Ucen Rd,3.5,1.0,9,0.5555555555555556,3.5555555555555554,3.5555555555555554
uRz7uwSoU5n0uzBac_UcxQ,Dish Cafe,Goleta,5722 Calle Real,4.0,2.0,10,0.6,3.8,1.9
uXxrl2LRH2mB1uw0GJF4GA,Indo-China Market,Goleta,"6831 Hollister Ave, Ste C",3.5,2.0,71,0.7183098591549296,3.619718309859155,1.8098591549295775
uZYBF0YTU_iKq4_L_PDtMQ,Zaytoon,Santa Barbara,209 E Canon Perdido St,4.0,2.0,1187,0.8222409435551812,4.173546756529065,2.0867733782645326
ugkzb_3jAcK0RZLxIeK7gA,Asian Cafe,Goleta,5869 Hollister Ave,4.0,1.0,5,0.6,4.2,4.2
uozdxwCZUHPubziu76Y2Ag,Farmer Boy,Santa Barbara,3427 State St,2.5,1.0,33,0.36363636363636365,2.606060606060606,2.606060606060606
upxQiiUF-6NM9jOJCxS_hg,Hennings Cake Boutique,Santa Barbara,28 W Figueroa St,4.0,2.0,8,0.875,4.0,2.0
uqsJ4HJWaPuQMc55ahwiDA,Paloma Restaurant & Tequila Bar,Goleta,5764 Calle Real,4.0,2.0,153,0.7320261437908496,3.823529411764706,1.911764705882353
uriD7RFuHhLJeDdKaf0nFA,Pizza Guru,Santa Barbara,3534 State St,4.0,2.0,304,0.6710526315789473,3.7434210526315788,1.8717105263157894
ut45DX7-QaOWLzYRlBSbGA,Blue Agave,Santa Barbara,20 E Cota St,3.5,2.0,156,0.6666666666666666,3.4935897435897436,1.7467948717948718
uvb3NcpqBEaCrrcyfNF-wA,Starbucks,Carpinteria,5436 Carpinteria Rd,2.5,2.0,82,0.34146341463414637,2.573170731707317,1.2865853658536586
v4AMcIZ--hXZuJIg3luUgg,Tamira,Santa Barbara,1027 State St,4.5,2.0,797,0.8833124215809285,4.519447929736512,2.259723964868256
v4lz71o76wWD8H15NsbZGA,Figueroa Mountain Brewing Co.,Santa Barbara,"137 Anacapa St, Ste F",4.0,1.0,438,0.7945205479452054,4.079908675799087,4.079908675799087
v5M6gYtiaGG5zuvAVSxNTA,Pizza by the Slice,Santa Barbara,4 De La Guerra Pl,2.5,1.0,5,0.6,2.6,2.6
v5jxpGnKbx3vVxs28dgokQ,Saigon Vietnamese Restaurant,Santa Barbara,3987 State Street,3.0,2.0,196,0.45408163265306123,2.923469387755102,1.461734693877551
v7dKKlpLH36GQTIX5qIReQ,Phoevermore,Carpinteria,1017 Casitas Pass Rd,4.0,2.0,112,0.7321428571428571,3.955357142857143,1.9776785714285714
vC2qm1y3Au5czBtbhc-DNw,Sushi Teri,Carpinteria,970 Linden Ave,3.0,2.0,170,0.5352941176470588,3.135294117647059,1.5676470588235294
vDBfhX1XI4uRWBCQQNRsUg,TAP Thai Cuisine,Santa Barbara,2611 De La Vina St,4.0,2.0,148,0.777027027027027,3.925675675675676,1.962837837837838
vDYkWElzs38G4vzgLqwX-A,Jimmy John's,Isla Vista,901 Embarcadero Del Mar,3.5,1.0,20,0.65,3.65,3.65
vLT1KtrA9bWvjFOg-0xVIg,Pieology Pizzeria,Goleta,"7000 Hollister Ave, Ste F",3.5,1.0,138,0.572463768115942,3.369565217391304,3.369565217391304
vNRTLUP22o1X3sMURoiB9A,Taqueria Rincon Alteno,Carpinteria,4414 Via Real,4.0,1.0,97,0.711340206185567,3.814432989690722,3.814432989690722
vTXNVK73GOvVb3js4w8SLg,Domino's Pizza,Santa Barbara,3006 State St,2.5,1.0,41,0.2682926829268293,2.341463414634146,2.341463414634146
vZG0BDPGDJxMGiXcGoVU6w,SB Munchiez,Santa Barbara,4427 Hollister Ave,4.0,2.0,187,0.6631016042780749,3.8609625668449197,1.9304812834224598
v_8DrVtUIHE0o62Ps926Yg,Wecook,Goleta,"901 Embarcadero Del Mar, Ste 100",3.0,2.0,42,0.35714285714285715,2.9523809523809526,1.4761904761904763
vgDl4_ZjoLLIU2ZPL83GIg,Mosaic Locale,Santa Barbara,1131 State St,4.0,2.0,19,0.8421052631578947,4.2105263157894735,2.1052631578947367
vhWlxyLEWAbNOMtQ42yzFg,Norton's Pastrami & Deli,Santa Barbara,18 W Figueroa St,4.5,2.0,501,0.8383233532934131,4.297405189620759,2.1487025948103793
vi5xjfEhV6rnXrC_GbdhnA,El Rincon Bohemio,Santa Barbara,"4141 State St, Ste F1",3.5,2.0,88,0.625,3.590909090909091,1.7954545454545454
vj6AetpADpHOYtMRZsXX3g,Los Agaves,Santa Barbara,2911 De La Vina St,4.0,2.0,829,0.7949336550060314,4.219541616405308,2.109770808202654
vmq2cm0Ayol4toVsL4dZfA,Blenders In the Grass,Isla Vista,"6560 Pardall Rd, Ste A",4.5,1.0,193,0.8549222797927462,4.316062176165803,4.316062176165803
vsrryxBR2Jykl71qa1H6SQ,Caffe Primo,Santa Barbara,516 State St,4.0,2.0,121,0.6942148760330579,3.8016528925619837,1.9008264462809918
vyNMRa4U9gnrCzqR707GZA,Back Door Deli,Santa Barbara,315 Camino Del Remedio,4.0,1.0,6,0.8333333333333334,4.166666666666667,4.166666666666667
vyyr3G874jpRYSQo2KPZow,Cristino's Bakery,Goleta,170 Aero Camino,5.0,1.0,120,0.9583333333333334,4.791666666666667,4.791666666666667
w4P_EBFH6MdfbUwM-xJQdQ,China City Restaurant,Goleta,5688 Calle Real,3.5,2.0,9,0.6666666666666666,3.4444444444444446,1.7222222222222223
w79qtK0PpeDWrnY7E-uTRg,Taco Bell,Santa Barbara,1840 Cliff Dr,3.5,1.0,28,0.5,3.25,3.25
w8AxfAjNq7wU5jHmpLSpNg,Oreana Winery,Santa Barbara,205 Anacapa St,3.5,2.0,243,0.7160493827160493,3.6213991769547325,1.8106995884773662
w8fA94jzTNiGAIZz87y9Cw,Baja Fresh,Goleta,"7127 Hollister Ave, Ste 30",3.0,1.0,6,0.6666666666666666,3.1666666666666665,3.1666666666666665
wEWy_NbtwcgNY2dKEmnACA,Rocks,Santa Barbara,801 State St,2.5,3.0,8,0.25,2.5,0.8333333333333334
wFES5bGDiPANW13hNHnXOQ,Sakana Sushi Bar & Japanese,Santa Barbara,"1046 Coast Village Rd, Ste K",4.0,3.0,386,0.8134715025906736,4.217616580310881,1.4058721934369602
wFNDV56dxETK8lpJKdCbCQ,Chino's Rock & Tacos,Isla Vista,6530 Pardall Rd,3.0,1.0,23,0.5652173913043478,2.869565217391304,2.869565217391304
wJiaLWAxfqDeFsmE2cI8tg,Lazy Acres Market - Santa Barbara,Santa Barbara,302 Meigs Rd,3.5,3.0,268,0.6753731343283582,3.578358208955224,1.1927860696517414
wK2IixmZUOEFGz1QZqR99Q,Lovejoy's Pickle Room,Santa Barbara,126 E Canon Perdido,4.0,2.0,76,0.8289473684210527,4.2368421052631575,2.1184210526315788
wKOD2ZWMpiJcdSswRXVuRA,L&L Hawaiian Barbeque,Goleta,"7127 Hollister Ave, Ste 21",3.5,2.0,150,0.6666666666666666,3.6533333333333333,1.8266666666666667
wMZAnrfwV-qHiV5zdTSrzw,The Creekside Restaurant & Bar,Santa Barbara,4444 Hollister Ave,4.0,2.0,306,0.7450980392156863,3.9901960784313726,1.9950980392156863
wO4IO1uTN65jkYdaBJCL8A,Rusty's Pizza Parlors,Santa Barbara,15 E Cabrillo Blvd,3.0,1.0,87,0.4942528735632184,2.9770114942528734,2.9770114942528734
wUHUyTrOpUcTVTQpyZFo8w,McDonald's,Santa Barbara,1213 State St,2.0,1.0,34,0.29411764705882354,2.176470588235294,2.176470588235294
wX4ap0Qy5ZK6Hy2iKvBqXA,"The Pasta Shoppe, LLC",Santa Barbara,38 W Victoria St,4.0,2.0,54,0.7777777777777778,4.185185185185185,2.0925925925925926
wb9P0ipW4ysbgNA9jIl3bg,The Nugget,Summerland,2318 Lillie Ave,4.0,2.0,181,0.7182320441988951,3.7790055248618786,1.8895027624309393
wfjqxgLSsLtyzswzQBziSw,Panino,Santa Barbara,834 Santa Barbara St,4.0,2.0,168,0.8273809523809523,4.130952380952381,2.0654761904761907
wmEZ3OqLuD1Z6b3mJSl1yg,Xo Coffee & Tea Bar,Goleta,"5599 Hollister Ave, Unit B",4.0,1.0,56,0.7321428571428571,3.857142857142857,3.857142857142857
wrtx446YNQoQa5U7UI6j5w,Chad’s,Santa Barbara,625 Chapala St,3.5,3.0,24,0.6666666666666666,3.7083333333333335,1.2361111111111112
ws0mjFrkanX_sXoUVRh8Uw,Jitters Coffee,Santa Barbara,728 State St,3.5,2.0,64,0.765625,3.703125,1.8515625
wupvqueqdEZXQxv14sa9vw,Rincon Brewery,Carpinteria,5065 Carpinteria Ave,4.0,2.0,469,0.7739872068230277,4.08955223880597,2.044776119402985
wuzoQhym6ll3fjAiVgIJbw,Good Cup,Santa Barbara,918 State St,3.5,1.0,111,0.6846846846846847,3.7387387387387387,3.7387387387387387
wvD7TOuE-qUhkyXoi8K8hA,Taqueria El Bajio,Santa Barbara,129 N Milpas St,4.0,1.0,253,0.758893280632411,3.972332015810277,3.972332015810277
wxsOj_q1XOye3ug45Hh5nQ,Jungle George Grill,Goleta,5722 Calle Real,3.5,2.0,19,0.6842105263157895,3.6842105263157894,1.8421052631578947
x2_m8MqR9zEiKCiQqAcadw,PokiRito,Goleta,6530 Seville Rd,4.0,2.0,54,0.7592592592592593,3.8518518518518516,1.9259259259259258
x3D4pyClaewoT1H2Jzcmjg,Kyle's Protein Grill,Goleta,7000 Hollister Ave,4.0,2.0,9,0.5555555555555556,4.0,2.0
xCbzGlxwX6QrS9t9uRcflQ,Piano Riviera Lounge,Santa Barbara,129 E Anapamu St,3.5,2.0,16,0.5625,3.3125,1.65625
xGaYXbXGwagUKPNEaVqbWw,Eller's Doughnut House & Bakery,Santa Barbara,"4317 State St, Ste A",3.0,2.0,75,0.4533333333333333,3.0933333333333333,1.5466666666666666
xRapA2lG7mjJ6eOqHmxe-A,Blackbird,Santa Barbara,36 State St,4.0,3.0,157,0.7388535031847133,4.012738853503185,1.337579617834395
xUd0QOyVzx9SQhWulcOPAw,Book Ends Cafe,Santa Barbara,602 Anacapa St,5.0,1.0,63,0.9682539682539683,4.761904761904762,4.761904761904762
xUkr5K9vgjzvLCZBYFZ3Vg,Si Senor Taco's,Santa Barbara,418 N Salsipuedes St,4.5,1.0,8,0.875,4.5,4.5
xVtO6a4dqKQQzMXkSPL80A,Presidio Market,Santa Barbara,1236 Santa Barbara St,4.0,1.0,77,0.7272727272727273,4.012987012987013,4.012987012987013
xWJjVW8-XqswB-5VugAr7w,Luigi's Pizza & Pasta,Goleta,5711 Calle Real,3.0,1.0,6,0.5,3.0,3.0
xdEND5C5s4FqCqgf0p7EBg,Carl's Jr,Goleta,5820 Calle Real,3.0,1.0,29,0.3793103448275862,3.206896551724138,3.206896551724138
xkS_mRHVHuX0ko6kVIyBdA,Masala Spice Indian Cuisine,Goleta,5796 Calle Real,4.0,2.0,256,0.7421875,4.02734375,2.013671875
xkYNvZlraS1JGleICGhE1w,Kyle's Kitchen,Goleta,7000 Hollister Ave,3.5,2.0,132,0.6742424242424242,3.6818181818181817,1.8409090909090908
xv_nZ8E7DFiKDjFi9syKsQ,El Pollo Loco,Santa Barbara,2984 State St,2.5,1.0,60,0.3,2.316666666666667,2.316666666666667
xwSWtJcQkzTF6HNm_IMgcg,Rusty's Pizza Parlor,Goleta,270 Storke Rd,2.5,2.0,96,0.3854166666666667,2.5104166666666665,1.2552083333333333
y1ZPi7c6sSkWdE1p2vUo-Q,PizzaRev,Santa Barbara,12 W. De La Guerra St,4.0,1.0,148,0.7364864864864865,3.945945945945946,3.945945945945946
y4x_wAQvUxvTR8iV-JP4Jg,On The Alley,Santa Barbara,117 Harbor Way,4.0,2.0,511,0.812133072407045,4.12720156555773,2.063600782778865
y8RbDyDJd-zGcgThqIZWDg,Zizzo's Brew Pub,Goleta,7060 Hollister Ave,4.0,1.0,36,0.6111111111111112,3.8055555555555554,3.8055555555555554
yE8r8JXplgnr4XxRivkdLw,Chef Karim's Restaurant,Santa Barbara,"1221 State St, Ste 2",4.0,3.0,28,0.8214285714285714,4.107142857142857,1.3690476190476188
yEmEDomLUofVtbZoUeFV5g,The Daily Grind Coffee & Tea Station,Santa Barbara,2001 De La Vina St,4.0,1.0,315,0.7206349206349206,3.815873015873016,3.815873015873016
yHtS6dj20tl3ht32w6K6Qw,Stateside Restaurant & Lounge,Santa Barbara,1114 State St,2.5,2.0,11,0.2727272727272727,2.4545454545454546,1.2272727272727273
yIAgFdYQY3UdfDn-qO0K7g,Arts & Letters Cafe,Santa Barbara,7 E Anapamu St,4.5,2.0,69,0.927536231884058,4.3478260869565215,2.1739130434782608
yL1yC5OOawjSamAb9Wjm5A,Lemon & Coriander,Goleta,231 Magnolia Ave,5.0,2.0,23,0.9565217391304348,4.826086956521739,2.4130434782608696
yM7eA2uuH3Ch7OYVj3PKSw,Wabi Sabi,Santa Barbara,"38 W Victoria St, Ste 119",4.5,2.0,87,0.7816091954022989,4.35632183908046,2.17816091954023
yPSejq3_erxo9zdVYTBnZA,Los Agaves,Santa Barbara,600 N Milpas St,4.5,2.0,3889,0.8711751092825919,4.48932887631782,2.24466443815891
y_s6hHqKycP4L_pV0JlLjg,Haggen Food & Pharmacy,Carpinteria,850 Linden Avenue,1.5,3.0,14,0.14285714285714285,1.5,0.5
ycbmvmBYk4w_ZmdrPL0tBQ,The Cruisery,Santa Barbara,501 State St,4.0,2.0,373,0.7319034852546917,3.96514745308311,1.982573726541555
